gage_id,div_id
gage1,1283141866821002
gage1,1283140591599960
gage1,1283140606573614
gage1,1283173497831416
gage1,1283173489086275
gage1,1283661069818040
gage1,1283661047973317
gage1,1283661052065958
gage1,1283662149822723
gage1,1283662146291140
gage1,1283660881836018
gage1,1283660894438490
gage1,1283173165120061
gage1,1283173152448591
gage1,1283148764602395
gage1,1283148763494154
gage1,1283140312063481
gage1,1283140298565222
gage1,1283137635062209
gage1,1283137619163607
gage1,1283141553421036
gage1,1283141494207207
gage1,1283141461787748
gage1,1283140214202126
gage1,1283140264517019
gage1,1283140249260520
gage1,1283636213073432
gage1,1283636208900030
gage1,1283148478057646
gage1,1283148475771178
gage1,1283141837448269
gage1,1283661134103255
gage1,1283173487302244
gage1,1283173474558505
gage1,1283661098003098
gage1,1283661109185708
gage1,1283662279020431
gage1,1283662280476847
gage1,1283662221696922
gage1,1283662165203873
gage1,1283662162742555
gage1,1283660893745079
gage1,1283660890179362
gage1,1283148774940004
gage1,1283139053546300
gage1,1283139050806582
gage1,1283137611587001
gage1,1283136370320625
gage1,1283142741023475
gage1,1283142725092280
gage1,1283141454651160
gage1,1283140221850169
gage1,1283140191373138
gage1,1283140191999240
gage1,1283637451728845
gage1,1283637462779314
gage1,1283636159465728
gage1,1283148415468314
gage1,1283148390067169
gage1,1283636107134513
gage1,1283141768794962
gage1,1283141781631310
gage1,1283661169309071
gage1,1283661153091218
gage1,1283662357502478
gage1,1283662333296141
gage1,1283662236366280
gage1,1283662377744066
gage1,1283662300508497
gage1,1283662200680153
gage1,1283662183007698
gage1,1283660837680434
gage1,1283660847932168
gage1,1283660806071587
gage1,1283660815152137
gage1,1283138979077303
gage1,1283136365616480
gage1,1283142769915413
gage1,1283142762993910
gage1,1283141470372099
gage1,1283141463556926
gage1,1283140134080195
gage1,1283637420156930
gage1,1283637403666837
gage1,1283637387213449
gage1,1283148407766048
gage1,1283148408009538
gage1,1283147132703182
gage1,1283636123490197
gage1,1283636109739929
gage1,1283141783033078
gage1,1283141790446781
gage1,1283662403559459
gage1,1283663588798207
gage1,1283662255701891
gage1,1283662235462807
gage1,1283663451941534
gage1,1283663498344207
gage1,1283662139682829
gage1,1283662127185598
gage1,1283662085351875
gage1,1283660839971236
gage1,1283138970945603
gage1,1283138965560785
gage1,1283144001135376
gage1,1283142771703757
gage1,1283141475245910
gage1,1283141394751079
gage1,1283637422039348
gage1,1283637353205675
gage1,1283148410237774
gage1,1283148394637069
gage1,1283636066665620
gage1,1283636050167499
gage1,1283141729715409
gage1,1283141809026335
gage1,1283141731087101
gage1,1283663476472174
gage1,1283663536428399
gage1,1283663515723096
gage1,1283663509928801
gage1,1283663371737898
gage1,1283663370606599
gage1,1283662080665135
gage1,1283662097168472
gage1,1283660832273070
gage1,1283660826916506
gage1,1283138915136516
gage1,1283138960148685
gage1,1283143942273462
gage1,1283142703147141
gage1,1283141426461866
gage1,1283141422869248
gage1,1283141396386306
gage1,1283141380456352
gage1,1283635999939587
gage1,1283636002269416
gage1,1283148369335233
gage1,1283148375136416
gage1,1283637317741453
gage1,1283636093768445
gage1,1283142980551965
gage1,1283141748035339
gage1,1283143047191359
gage1,1283143047547692
gage1,1283141755738599
gage1,1283141742768630
gage1,1283664727095291
gage1,1283664642409753
gage1,1283638997848329
gage1,1283637708215220
gage1,1283636437871029
gage1,1283139001787574
gage1,1283138936862885
gage1,1283138888962601
gage1,1283138910793420
gage1,1283143967154087
gage1,1283143939496094
gage1,1283142707619805
gage1,1283142661811341
gage1,1283142667529289
gage1,1283141401981808
gage1,1283141333981554
gage1,1283140134624374
gage1,1283140129105441
gage1,1283636023663083
gage1,1283147120415321
gage1,1283148296864151
gage1,1283148322901570
gage1,1283636031406682
gage1,1283637318827710
gage1,1283143012109051
gage1,1283142998867491
gage1,1283141731506479
gage1,1283141753704469
gage1,1283143063757840
gage1,1283143069175204
gage1,1283663405722359
gage1,1283663403531610
gage1,1283637713679024
gage1,1283637730076097
gage1,1283636425537730
gage1,1283636430827782
gage1,1283140164889428
gage1,1283138941502856
gage1,1283137658631360
gage1,1283137643083067
gage1,1283138866898675
gage1,1283138846656672
gage1,1283143962760091
gage1,1283141353056419
gage1,1283141430495534
gage1,1283141332131287
gage1,1283141319333816
gage1,1283147098404182
gage1,1283147030288591
gage1,1283147066693486
gage1,1283147060455362
gage1,1283148327863072
gage1,1283148305678852
gage1,1283637357009618
gage1,1283637279060511
gage1,1283142972699090
gage1,1283142962690937
gage1,1283141675076108
gage1,1283141656061923
gage1,1283142939858273
gage1,1283142926695851
gage1,1283143027085826
gage1,1283143014216719
gage1,1283639017313780
gage1,1283637719449949
gage1,1283637700461374
gage1,1283148796213977
gage1,1283636449368579
gage1,1283636432380292
gage1,1283140118119699
gage1,1283137626342441
gage1,1283137638768353
gage1,1283140098195553
gage1,1283140107380630
gage1,1283138812257716
gage1,1283141374862639
gage1,1283141361904560
gage1,1283142678424603
gage1,1283142662522615
gage1,1283141283026308
gage1,1283141276688083
gage1,1283140064631737
gage1,1283140075040826
gage1,1283146968245248
gage1,1283148226487856
gage1,1283147043973140
gage1,1283147021735133
gage1,1283147037533885
gage1,1283148343342122
gage1,1283148339487141
gage1,1283148239892777
gage1,1283637293498083
gage1,1283637283547027
gage1,1283142968378206
gage1,1283142958753924
gage1,1283141674227878
gage1,1283141671273891
gage1,1283144270759141
gage1,1283144259025465
gage1,1283143035848506
gage1,1283637670227150
gage1,1283637651107452
gage1,1283636373181733
gage1,1283636357507756
gage1,1283137606560495
gage1,1283137551777132
gage1,1283137589414922
gage1,1283137567032292
gage1,1283140109166226
gage1,1283141364540270
gage1,1283142606241917
gage1,1283141285638099
gage1,1283141249535685
gage1,1283140052524608
gage1,1283140035577432
gage1,1283147002489760
gage1,1283148230924483
gage1,1283145714838572
gage1,1283146948710553
gage1,1283148287949175
gage1,1283148283804923
gage1,1283148248884934
gage1,1283638473352122
gage1,1283144202912262
gage1,1283142967179832
gage1,1283141609233550
gage1,1283142912291651
gage1,1283144282111758
gage1,1283144272574803
gage1,1283637756836869
gage1,1283637695483453
gage1,1283637659050000
gage1,1283637637739752
gage1,1283636395022737
gage1,1283148734627328
gage1,1283136300282812
gage1,1283136310358231
gage1,1283137546432280
gage1,1283136312358453
gage1,1283138823280501
gage1,1283137590662045
gage1,1283141311811121
gage1,1283142598887615
gage1,1283142629650378
gage1,1283142620093339
gage1,1283141296648649
gage1,1283141272173095
gage1,1283139994257362
gage1,1283139982137523
gage1,1283146943606484
gage1,1283146930652735
gage1,1283148243206642
gage1,1283148250773035
gage1,1283145707069814
gage1,1283145701010855
gage1,1283145695660128
gage1,1283635988090706
gage1,1283635916394926
gage1,1283144214741193
gage1,1283144150230905
gage1,1283142954049020
gage1,1283142886314007
gage1,1283142849814958
gage1,1283141623825624
gage1,1283638992187216
gage1,1283638926775022
gage1,1283637684379685
gage1,1283637674234807
gage1,1283636353241532
gage1,1283148725355501
gage1,1283138770337054
gage1,1283138841698920
gage1,1283142548998443
gage1,1283142545104959
gage1,1283142618125723
gage1,1283142556580176
gage1,1283142479009694
gage1,1283141270665834
gage1,1283139967208400
gage1,1283148167901962
gage1,1283148161208330
gage1,1283146916160981
gage1,1283146907106724
gage1,1283148201242561
gage1,1283148193295445
gage1,1283145640685099
gage1,1283145693233545
gage1,1283145693970460
gage1,1283635935146119
gage1,1283635925492252
gage1,1283142898601184
gage1,1283142895083420
gage1,1283638949200064
gage1,1283638931612324
gage1,1283638850277944
gage1,1283637605367375
gage1,1283636371785352
gage1,1283636300288043
gage1,1283138765709846
gage1,1283138753193018
gage1,1283142563731750
gage1,1283142508690908
gage1,1283142635331503
gage1,1283142637488723
gage1,1283142572309725
gage1,1283142571976726
gage1,1283141207906954
gage1,1283141188694749
gage1,1283139923081923
gage1,1283146925244605
gage1,1283146915649996
gage1,1283148216260798
gage1,1283148212329464
gage1,1283148136985372
gage1,1283145633703979
gage1,1283145628026482
gage1,1283635956582897
gage1,1283635947323931
gage1,1283635934804144
gage1,1283635928394851
gage1,1283142891474023
gage1,1283142910285455
gage1,1283638882448401
gage1,1283638851945750
gage1,1283638861725179
gage1,1283637607297320
gage1,1283637597940104
gage1,1283138719559682
gage1,1283138703615766
gage1,1283142517531562
gage1,1283142516490229
gage1,1283143873923974
gage1,1283143876767054
gage1,1283143879195242
gage1,1283143875508255
gage1,1283142587119356
gage1,1283142580414994
gage1,1283141219957342
gage1,1283141200164673
gage1,1283139939932457
gage1,1283139934442175
gage1,1283146940841635
gage1,1283146866591695
gage1,1283146889697409
gage1,1283146834718927
gage1,1283635856390095
gage1,1283635778693842
gage1,1283145614961827
gage1,1283145615454253
gage1,1283637184697870
gage1,1283637184735275
gage1,1283635956235434
gage1,1283635937826263
gage1,1283635934533437
gage1,1283142890859314
gage1,1283142880915010
gage1,1283144145711626
gage1,1283144155257512
gage1,1283638892429736
gage1,1283638893685968
gage1,1283638793419206
gage1,1283637558183169
gage1,1283138737438694
gage1,1283138711589086
gage1,1283138701557844
gage1,1283143751902301
gage1,1283143761776417
gage1,1283143833917847
gage1,1283143816107406
gage1,1283141171174548
gage1,1283141163701747
gage1,1283141127851135
gage1,1283139893680952
gage1,1283139917606075
gage1,1283139910842869
gage1,1283139916247684
gage1,1283139906016843
gage1,1283148101764742
gage1,1283635838613540
gage1,1283635897637720
gage1,1283635794224876
gage1,1283635780461133
gage1,1283145600685897
gage1,1283145613582845
gage1,1283144373332057
gage1,1283145608222953
gage1,1283637126381380
gage1,1283637122835249
gage1,1283637187817722
gage1,1283637197788066
gage1,1283635947067799
gage1,1283635878369036
gage1,1283142906041615
gage1,1283142831599826
gage1,1283142857717235
gage1,1283638969751812
gage1,1283638967091851
gage1,1283640076286566
gage1,1283640069441249
gage1,1283638801954133
gage1,1283638825120656
gage1,1283637549981524
gage1,1283637547867602
gage1,1283138736163230
gage1,1283138668706187
gage1,1283138641374170
gage1,1283138655185445
gage1,1283143760144430
gage1,1283143799124995
gage1,1283143776846891
gage1,1283145036530425
gage1,1283145029823188
gage1,1283143829941912
gage1,1283143847892414
gage1,1283142412137364
gage1,1283141182658720
gage1,1283116777449369
gage1,1283141146195207
gage1,1283115507001258
gage1,1283139872324911
gage1,1283139870544439
gage1,1283139867895833
gage1,1283138610694586
gage1,1283138673796052
gage1,1283148104760726
gage1,1283146871444957
gage1,1283637011075685
gage1,1283637059516305
gage1,1283635822051996
gage1,1283635798953210
gage1,1283145537621352
gage1,1283144299442244
gage1,1283145557525400
gage1,1283145570625959
gage1,1283637132707464
gage1,1283637190552230
gage1,1283637226327860
gage1,1283144150886639
gage1,1283144085774839
gage1,1283142836394295
gage1,1283142810793396
gage1,1283638813941774
gage1,1283638813456149
gage1,1283637487379753
gage1,1283637529993276
gage1,1283144998055896
gage1,1283144968657416
gage1,1283145098428650
gage1,1283142441174888
gage1,1283142450269674
gage1,1283142413665627
gage1,1283116791365826
gage1,1283116771927462
gage1,1283116763283464
gage1,1283115512680901
gage1,1283115501781135
gage1,1283139851079951
gage1,1283138623130293
gage1,1283148123651810
gage1,1283148103816839
gage1,1283637000375401
gage1,1283635762701424
gage1,1283145536341931
gage1,1283144255896823
gage1,1283145575671514
gage1,1283637151448317
gage1,1283637138795171
gage1,1283144094525010
gage1,1283144080886182
gage1,1283142764396783
gage1,1283638758389707
gage1,1283638764769031
gage1,1283638761150787
gage1,1283637499455975
gage1,1283637501520208
gage1,1283144974034598
gage1,1283144984185487
gage1,1283142433707813
gage1,1283142426824254
gage1,1283116733858464
gage1,1283116721223437
gage1,1283116696777019
gage1,1283116680771991
gage1,1283115433210415
gage1,1283115431759708
gage1,1283148138542903
gage1,1283148137822507
gage1,1283636998931369
gage1,1283635767055265
gage1,1283635751641713
gage1,1283635739011895
gage1,1283144255023865
gage1,1283144231622113
gage1,1283145591239132
gage1,1283145578533467
gage1,1283637170045023
gage1,1283637159035955
gage1,1283637141898479
gage1,1283637147275492
gage1,1283144027789662
gage1,1283144002671919
gage1,1283638770792682
gage1,1283638770567190
gage1,1283638677631029
gage1,1283638659839384
gage1,1283144999518461
gage1,1283120601577528
gage1,1283142435926243
gage1,1283118047306661
gage1,1283116713672960
gage1,1283116698079432
gage1,1283116679394193
gage1,1283148085516558
gage1,1283148062939688
gage1,1283636934066958
gage1,1283637011206913
gage1,1283635679574413
gage1,1283145477000660
gage1,1283145473539406
gage1,1283144181369707
gage1,1283144168732979
gage1,1283146835815955
gage1,1283146764406385
gage1,1283145529334076
gage1,1283145568159788
gage1,1283637178405610
gage1,1283637179724365
gage1,1283637098142922
gage1,1283637087168070
gage1,1283637082908627
gage1,1283144029971933
gage1,1283144029924112
gage1,1283638773818247
gage1,1283638782519175
gage1,1283638765855164
gage1,1283638760564679
gage1,1283638689367378
gage1,1283638606251876
gage1,1283120606937309
gage1,1283120596802626
gage1,1283143681210679
gage1,1283143683684205
gage1,1283119301224168
gage1,1283118055834586
gage1,1283116681630349
gage1,1283148057826689
gage1,1283148049450291
gage1,1283635697241947
gage1,1283636966189703
gage1,1283636952354305
gage1,1283145497946481
gage1,1283145505083188
gage1,1283144180206638
gage1,1283146780125731
gage1,1283146776914668
gage1,1283638413082993
gage1,1283638338785862
gage1,1283638422056986
gage1,1283638421087865
gage1,1283637054284456
gage1,1283638773737001
gage1,1283638777000467
gage1,1283640018806232
gage1,1283640030236842
gage1,1283640029731466
gage1,1283638716467467
gage1,1283638710075749
gage1,1283638615625229
gage1,1283638599640258
gage1,1283120616290730
gage1,1283120602896262
gage1,1283143719105444
gage1,1283119331147975
gage1,1283119333020314
gage1,1283118052118093
gage1,1283118042521987
gage1,1283148012069352
gage1,1283147999022498
gage1,1283146807914146
gage1,1283148032740981
gage1,1283638213423207
gage1,1283636974662619
gage1,1283145448013411
gage1,1283145429376321
gage1,1283146762808717
gage1,1283146755478063
gage1,1283638352842117
gage1,1283638505949100
gage1,1283638496691068
gage1,1283639680685753
gage1,1283638441692956
gage1,1283640048928481
gage1,1283639990092534
gage1,1283639947556136
gage1,1283638704832908
gage1,1283638634455087
gage1,1283638628684832
gage1,1283638534157286
gage1,1283120637366417
gage1,1283143734642492
gage1,1283119349860261
gage1,1283118067775724
gage1,1283117986958333
gage1,1283118022713900
gage1,1283148014489175
gage1,1283147988423327
gage1,1283146782481817
gage1,1283146741851225
gage1,1283146726287588
gage1,1283638237604494
gage1,1283636911879445
gage1,1283636966944160
gage1,1283146698406763
gage1,1283145441030689
gage1,1283638384945093
gage1,1283638303201619
gage1,1283638521742691
gage1,1283638516482751
gage1,1283639631044492
gage1,1283639620953670
gage1,1283640060105503
gage1,1283641293031887
gage1,1283641224019241
gage1,1283639985587569
gage1,1283639968942080
gage1,1283639891077876
gage1,1283638646760587
gage1,1283638575272971
gage1,1283638567692462
gage1,1283119319293391
gage1,1283119250944459
gage1,1283118008550350
gage1,1283118001357188
gage1,1283148029223112
gage1,1283147951971448
gage1,1283638178765388
gage1,1283636926702168
gage1,1283636909475548
gage1,1283636885891336
gage1,1283636887623746
gage1,1283146717714733
gage1,1283146708766961
gage1,1283145404540504
gage1,1283145385002096
gage1,1283638304600088
gage1,1283639760600390
gage1,1283639710431242
gage1,1283638520306903
gage1,1283639748818758
gage1,1283639645861321
gage1,1283639645336014
gage1,1283639573627559
gage1,1283641179902865
gage1,1283641219420635
gage1,1283639895914428
gage1,1283639886720225
gage1,1283119339138017
gage1,1283119266668373
gage1,1283119338107910
gage1,1283119243308103
gage1,1283118006995598
gage1,1283117997057891
gage1,1283635664566906
gage1,1283635602384989
gage1,1283638190623333
gage1,1283638167612353
gage1,1283638157453766
gage1,1283636843465823
gage1,1283636834343186
gage1,1283635646336854
gage1,1283635647226032
gage1,1283636801986109
gage1,1283635574227043
gage1,1283146742926389
gage1,1283146668439956
gage1,1283146641762121
gage1,1283146625685846
gage1,1283145355225574
gage1,1283145367094383
gage1,1283639758543367
gage1,1283639660892176
gage1,1283639601182075
gage1,1283639572076879
gage1,1283641153459315
gage1,1283641156204360
gage1,1283639922531629
gage1,1283639885027227
gage1,1283119282493566
gage1,1283119272140703
gage1,1283119358219433
gage1,1283119238682039
gage1,1283117951844660
gage1,1283117913067768
gage1,1283117905748188
gage1,1283635603744463
gage1,1283635594313558
gage1,1283638173110290
gage1,1283638101652794
gage1,1283636838753083
gage1,1283636826745667
gage1,1283635568713308
gage1,1283147919198994
gage1,1283146687011867
gage1,1283146630788836
gage1,1283145405139852
gage1,1283144112483690
gage1,1283144116510000
gage1,1283145285359571
gage1,1283639519843785
gage1,1283639498407911
gage1,1283641094087454
gage1,1283639917454138
gage1,1283639832530156
gage1,1283639819040663
gage1,1283119357265346
gage1,1283120514971684
gage1,1283120520788792
gage1,1283120522987546
gage1,1283119179930232
gage1,1283117938675425
gage1,1283117893797648
gage1,1283635528905949
gage1,1283639427247786
gage1,1283638133560800
gage1,1283638119558844
gage1,1283638102765712
gage1,1283636773714354
gage1,1283636753817135
gage1,1283147949293845
gage1,1283147924396734
gage1,1283146604196992
gage1,1283146578348437
gage1,1283145326722833
gage1,1283145314556152
gage1,1283639870401751
gage1,1283639854591570
gage1,1283639775820756
gage1,1283120555237883
gage1,1283120546424186
gage1,1283119205928238
gage1,1283119201538577
gage1,1283117937429222
gage1,1283117927894514
gage1,1283638059971500
gage1,1283638043250815
gage1,1283636795369176
gage1,1283636775460524
gage1,1283147896463173
gage1,1283147907446627
gage1,1283146591169224
gage1,1283146586898848
gage1,1283145328698979
gage1,1283145307210759
gage1,1283121797591643
gage1,1283120562658904
gage1,1283120454101801
gage1,1283120469066544
gage1,1283120461269156
gage1,1283119225997914
gage1,1283117943129750
gage1,1283117920571406
gage1,1283637986843197
gage1,1283638029377598
gage1,1283636793810173
gage1,1283636716596148
gage1,1283146612707351
gage1,1283146613239387
gage1,1283146588955261
gage1,1283146514775489
gage1,1283145275243350
gage1,1283145263057201
gage1,1283145283840371
gage1,1283145299200349
gage1,1283121820269788
gage1,1283120470348169
gage1,1283120544039567
gage1,1283120497398901
gage1,1283120490454385
gage1,1283120428168213
gage1,1283119116556181
gage1,1283117887413155
gage1,1283117897604185
gage1,1283117891393620
gage1,1283637994708457
gage1,1283637981988988
gage1,1283636718412803
gage1,1283636702594897
gage1,1283147840419710
gage1,1283146614921088
gage1,1283147854942976
gage1,1283147864049076
gage1,1283146539255257
gage1,1283146513313193
gage1,1283145243801861
gage1,1283145234180523
gage1,1283145218386189
gage1,1283120570255086
gage1,1283121795770776
gage1,1283120510196396
gage1,1283120503639651
gage1,1283119151329095
gage1,1283119153519073
gage1,1283119105916559
gage1,1283117886351742
gage1,1283116653448296
gage1,1283637932281702
gage1,1283637916446251
gage1,1283636723414272
gage1,1283636655317832
gage1,1283147866042672
gage1,1283147785252996
gage1,1283147865207961
gage1,1283146547571234
gage1,1283146537625801
gage1,1283145233383381
gage1,1283143994265111
gage1,1283121736169195
gage1,1283121748955594
gage1,1283121741612572
gage1,1283120444732289
gage1,1283120423366932
gage1,1283120397609038
gage1,1283119118005712
gage1,1283119108058329
gage1,1283117872848021
gage1,1283117863965200
gage1,1283637897218285
gage1,1283637905283291
gage1,1283637901113375
gage1,1283147901529256
gage1,1283147889053796
gage1,1283147817216103
gage1,1283147809842149
gage1,1283146495615707
gage1,1283146490541708
gage1,1283146451749996
gage1,1283146443449562
gage1,1283145186665130
gage1,1283145245748365
gage1,1283143921476016
gage1,1283143902825197
gage1,1283121752604157
gage1,1283121740016575
gage1,1283121780160437
gage1,1283121779395447
gage1,1283121685442574
gage1,1283121665757932
gage1,1283119146194079
gage1,1283119075013793
gage1,1283119048804700
gage1,1283117810160529
gage1,1283635542574000
gage1,1283635484075459
gage1,1283147817925656
gage1,1283147742744916
gage1,1283146379682916
gage1,1283146395492863
gage1,1283145203874366
gage1,1283145193712829
gage1,1283121778920425
gage1,1283121778400365
gage1,1283121716588672
gage1,1283121706896177
gage1,1283119067013787
gage1,1283119050303616
gage1,1283147771847340
gage1,1283147764964102
gage1,1283146400178071
gage1,1283146384928944
gage1,1283145134607001
gage1,1283122951001883
gage1,1283121712066689
gage1,1283119099437588
gage1,1283119098509388
gage1,1283119000788541
gage1,1283117751681532
gage1,1283635423009120
gage1,1283635418382394
gage1,1283635392101403
gage1,1283147763333008
gage1,1283146344631392
gage1,1283146334664318
gage1,1283145133300520
gage1,1283145120765386
gage1,1283120344869359
gage1,1283120347356264
gage1,1283120342611796
gage1,1283120277793451
gage1,1283119022231369
gage1,1283119002842612
gage1,1283117684146464
gage1,1283635445671545
gage1,1283635454458325
gage1,1283636676123057
gage1,1283635340478956
gage1,1283635341923536
gage1,1283147684785767
gage1,1283147698312191
gage1,1283146329635706
gage1,1283146320656822
gage1,1283145077256699
gage1,1283145067804973
gage1,1283120379446692
gage1,1283120376934557
gage1,1283120365239429
gage1,1283120300707211
gage1,1283120279931034
gage1,1283120278821204
gage1,1283118962889581
gage1,1283118943521458
gage1,1283635359760837
gage1,1283635368254298
gage1,1283635302097301
gage1,1283635291930702
gage1,1283147651846507
gage1,1283147590147097
gage1,1283635328424140
gage1,1283147696403530
gage1,1283146267320679
gage1,1283146254877266
gage1,1283145079292771
gage1,1283121622183868
gage1,1283121611764851
gage1,1283121600880651
gage1,1283120311080269
gage1,1283120252006827
gage1,1283120206705872
gage1,1283120196506046
gage1,1283118935728884
gage1,1283118919463104
gage1,1283635375307416
gage1,1283635314888329
gage1,1283635307239651
gage1,1283147640873912
gage1,1283147631240902
gage1,1283146272131402
gage1,1283146256785862
gage1,1283121547049490
gage1,1283121540477440
gage1,1283121491156089
gage1,1283121490024011
gage1,1283120201784601
gage1,1283118970265460
gage1,1283635391737705
gage1,1283635378397889
gage1,1283636612854743
gage1,1283635326846784
gage1,1283147627432352
gage1,1283635274256512
gage1,1283121551470994
gage1,1283121560063380
gage1,1283121528011073
gage1,1283121520856699
gage1,1283120224132482
gage1,1283120172095262
gage1,1283118911908989
gage1,1283118892644735
gage1,1283636643616538
gage1,1283636572690668
gage1,1283636561122408
gage1,1283636554403915
gage1,1283147629106232
gage1,1283147610093522
gage1,1283635251026348
gage1,1283635259441148
gage1,1283121629650639
gage1,1283121654481576
gage1,1283121579107121
gage1,1283122767358687
gage1,1283122766458636
gage1,1283121464667802
gage1,1283121413264097
gage1,1283120190428123
gage1,1283120143057668
gage1,1283118910935875
gage1,1283118872126442
gage1,1283118856940469
gage1,1283636607426837
gage1,1283636590645379
gage1,1283636566894114
gage1,1283147570119991
gage1,1283146303865382
gage1,1283146296751539
gage1,1283636491913820
gage1,1283636496851611
gage1,1283636506598792
gage1,1283122907186042
gage1,1283122906508451
gage1,1283122854625753
gage1,1283122777449523
gage1,1283122785842074
gage1,1283122769170579
gage1,1283121437641831
gage1,1283121417678385
gage1,1283121353000234
gage1,1283120151494494
gage1,1283120076662456
gage1,1283118896990889
gage1,1283118884301700
gage1,1283636602065964
gage1,1283636589607227
gage1,1283147573058725
gage1,1283147550574618
gage1,1283147562885170
gage1,1283636529077464
gage1,1283636517056617
gage1,1283610496909394
gage1,1283610499688114
gage1,1283122845747636
gage1,1283122829962316
gage1,1283122787388873
gage1,1283122761862306
gage1,1283121388725397
gage1,1283121381583974
gage1,1283121356927041
gage1,1283120072268697
gage1,1283118846234685
gage1,1283635204295227
gage1,1283147580964655
gage1,1283147527752712
gage1,1283147546149527
gage1,1283122856415615
gage1,1283122843810013
gage1,1283122810447141
gage1,1283122806677733
gage1,1283122699516667
gage1,1283122696742953
gage1,1283121393513897
gage1,1283121386652319
gage1,1283120081373162
gage1,1283120064430312
gage1,1283118824050235
gage1,1283118825946797
gage1,1283635216297161
gage1,1283123195420587
gage1,1283123182796435
gage1,1283123142154904
gage1,1283123150918626
gage1,1283122879631063
gage1,1283122924952070
gage1,1283122747978692
gage1,1283122813104035
gage1,1283122707795229
gage1,1283122700930493
gage1,1283122625124262
gage1,1283121392655493
gage1,1283120097581007
gage1,1283120090670726
gage1,1283118760213311
gage1,1283610847966457
gage1,1283610816858841
gage1,1283123178523443
gage1,1283123136963577
gage1,1283121907989872
gage1,1283122938433039
gage1,1283122935203308
gage1,1283610445613568
gage1,1283610383892058
gage1,1283122662157480
gage1,1283122652493142
gage1,1283122644052355
gage1,1283121398508951
gage1,1283121318070203
gage1,1283120109125480
gage1,1283120028732586
gage1,1283610850482860
gage1,1283610843688320
gage1,1283123134944378
gage1,1283123096390949
gage1,1283123087426870
gage1,1283121900954103
gage1,1283121888290747
gage1,1283610453591380
gage1,1283610440386557
gage1,1283610467392945
gage1,1283610392857433
gage1,1283122677481344
gage1,1283122667190806
gage1,1283122569289682
gage1,1283121339942556
gage1,1283121332875461
gage1,1283121328884349
gage1,1283121289082598
gage1,1283120037041799
gage1,1283120020592207
gage1,1283610866159528
gage1,1283610862014868
gage1,1283610839517698
gage1,1283610835264597
gage1,1283123117337938
gage1,1283123101319607
gage1,1283121850720438
gage1,1283121838819805
gage1,1283610544553075
gage1,1283610489533924
gage1,1283610490614110
gage1,1283610490176648
gage1,1283610414714219
gage1,1283610391880956
gage1,1283610311423362
gage1,1283122682853854
gage1,1283122616732439
gage1,1283122604286240
gage1,1283122588083115
gage1,1283122584479290
gage1,1283120061978021
gage1,1283120057629478
gage1,1283120006803580
gage1,1283612106925660
gage1,1283610870987164
gage1,1283610779728606
gage1,1283610769792376
gage1,1283123023481255
gage1,1283123084889047
gage1,1283611660768951
gage1,1283611719792299
gage1,1283611665391956
gage1,1283611664492414
gage1,1283610419576991
gage1,1283610339094692
gage1,1283610265266422
gage1,1283610251855533
gage1,1283122599522357
gage1,1283121230687734
gage2,1283612041567390
gage2,1283610802395342
gage2,1283610775260634
gage2,1283610755939414
gage2,1283611698752218
gage2,1283611685391900
gage2,1283611755264195
gage2,1283611760909470
gage2,1283611598818591
gage2,1283611591672366
gage2,1283610347650685
gage2,1283610343422078
gage2,1283612131345186
gage2,1283612036201068
gage2,1283611973795167
gage2,1283610722438793
gage2,1283610703717234
gage2,1283611528769005
gage2,1283610297189667
gage2,1283613317534139
gage2,1283612079080616
gage2,1283611969941289
gage2,1283610734482022
gage2,1283123067348983
gage2,1283123058005183
gage2,1283613335817261
gage2,1283613335658068
gage2,1283612086581251
gage2,1283612071289730
gage2,1283610740175120
gage2,1283610730205696
gage2,1283123001454574
gage2,1283123050737113
gage2,1283123038843584
gage2,1283613305229585
gage2,1283613289200455
gage2,1283612024218606
gage2,1283612008812181
gage2,1283611974866576
gage2,1283610684245157
gage2,1283610664222315
gage2,1283610648053723
gage2,1283123002573473
gage2,1283122980705142
gage2,1283614563493672
gage2,1283614550630902
gage2,1283613293849242
gage2,1283613296483423
gage2,1283613248565458
gage2,1283611958085774
gage2,1283612000790134
gage2,1283611931480451
gage2,1283611911810954
gage2,1283122943887265
gage2,1283122940353605
gage2,1283122985950332
gage2,1283122979480763
gage2,1283614517305167
gage2,1283614510542723
gage2,1283614466705114
gage2,1283613231662893
gage2,1283611943257351
gage2,1283611939517939
gage2,1283611914012719
gage2,1283610685326818
gage2,1283614488216172
gage2,1283614493676042
gage2,1283613233735163
gage2,1283613220731716
gage2,1283611966326170
gage2,1283613184367695
gage2,1283611900483237
gage2,1283611884083018
gage2,1283610623332129
gage2,1283610607744122
gage2,1283614438065979
gage2,1283614443547124
gage2,1283614422075970
gage2,1283613235405013
gage2,1283611902718033
gage2,1283611892824451
gage2,1283610609906094
gage2,1283611840932392
gage2,1283614408286396
gage2,1283613173349791
gage2,1283613142220808
gage2,1283613150705734
gage2,1283613134195727
gage2,1283611897846771
gage2,1283610602416025
gage2,1283610602895306
gage2,1283613096861324
gage2,1283613075131153
gage2,1283611829601409
gage2,1283611823258640
gage2,1283610549819549
gage2,1283610536611593
gage2,1283610580169919
gage2,1283610582816588
gage2,1283613108288018
