gage_id,div_id
gage1,1075160727087540
gage1,1075159703915840
gage1,1075158456352010
gage1,1075162262752440
gage1,1075160681014116
gage1,1075160680640094
gage1,1075160720843007
gage1,1075160671584319
gage1,1075159698824805
gage1,1075159767353236
gage1,1075158523787144
gage1,1075162291783339
gage1,1075160686433597
gage1,1075160682303254
gage1,1075160672274477
gage1,1075159466796172
gage1,1075160715252438
gage1,1075160679647778
gage1,1075160669278715
gage1,1075158521471597
gage1,1075163523806091
gage1,1075160685732449
gage1,1075160610997675
gage1,1075160616447460
gage1,1075159452794036
gage1,1075159433209263
gage1,1075160609487072
gage1,1075158569743526
gage1,1075158583518410
gage1,1075163533397109
gage1,1075160613098788
gage1,1075160615524737
gage1,1075160630868155
gage1,1075159510491687
gage1,1075158250341259
gage1,1075158172527438
gage1,1075159817295414
gage1,1075158630756691
gage1,1075163543156079
gage1,1075160621917992
gage1,1075160621786111
gage1,1075160572522003
gage1,1075161813688298
gage1,1075158251480494
gage1,1075158229022652
gage1,1075156924637796
gage1,1075158153323533
gage1,1075159908195695
gage1,1075158606926276
gage1,1075163544906499
gage1,1075161834436715
gage1,1075161817693458
gage1,1075158267936846
gage1,1075156983766586
gage1,1075158223910406
gage1,1075156957718651
gage1,1075159919787130
gage1,1075161160857901
gage1,1075157375925235
gage1,1075163607657508
gage1,1075163076779524
gage1,1075163072118771
gage1,1075161746367539
gage1,1075161748981894
gage1,1075158292533156
gage1,1075156946232910
gage1,1075155760033309
gage1,1075159998737861
gage1,1075157359899766
gage1,1075157384377009
gage1,1075164879312299
gage1,1075163122428560
gage1,1075163121054013
gage1,1075163026527834
gage1,1075163016430518
gage1,1075161764086181
gage1,1075161744831079
gage1,1075158298830157
gage1,1075158302724734
gage1,1075155711899704
gage1,1075156946645846
gage1,1075155649779855
gage1,1075166218123180
gage1,1075166212214985
gage1,1075164375459424
gage1,1075164382093626
gage1,1075164313138884
gage1,1075163034783925
gage1,1075163070153911
gage1,1075161789665054
gage1,1075162946967940
gage1,1075161702306992
gage1,1075161682910707
gage1,1075158318074231
gage1,1075158306871502
gage1,1075155738086161
gage1,1075155714230784
gage1,1075156937478068
gage1,1075157012618924
gage1,1075154429627946
gage1,1075163053151859
gage1,1075162981857143
gage1,1075164331223695
gage1,1075161681631405
gage1,1075161666273742
gage1,1075155719273785
gage1,1075154474072507
gage1,1075155787382956
gage1,1075155768715118
gage1,1075157006490181
gage1,1075157098160028
gage1,1075161680825315
gage1,1075160427773363
gage1,1075154477667096
gage1,1075154475057225
gage1,1075154392339460
gage1,1075155831975677
gage1,1075157075737579
gage1,1075161609410228
gage1,1075161699873156
gage1,1075160408321495
gage1,1075154383652760
gage1,1075154448089334
gage1,1075154446756109
gage1,1075154385468036
gage1,1075154382580744
gage1,1075157088894764
gage1,1075157080184167
gage1,1075161601256872
gage1,1075161618074623
gage1,1075162944613837
gage1,1075138534419798
gage1,1075160391894637
gage1,1075154373542469
gage1,1075154434049191
gage1,1075154378910502
gage1,1075135999112639
gage1,1075161609921500
gage1,1075162898686079
gage1,1075162989302224
gage1,1075159159902500
gage1,1075154334416634
gage1,1075153212546185
gage1,1075153205420181
gage1,1075135975192551
gage1,1075162920611367
gage1,1075162916471685
gage1,1075159146905715
gage1,1075153007239645
gage1,1075153267646269
gage1,1075153178282802
gage1,1075153193220077
gage1,1075135900608276
gage1,1075159128107943
gage1,1075153261222299
gage1,1075153236887836
gage1,1075135873134568
gage1,1075159105201834
gage1,1075157887534532
gage1,1075151986898029
gage1,1075151977096572
gage1,1075134581308729
gage1,1075157807967505
gage1,1075157910436324
gage1,1075151957959464
gage1,1075134580542633
gage1,1075157804296901
gage1,1075157791536302
gage1,1075156669468038
gage1,1075156598288269
gage1,1075152007085577
gage1,1075151942311802
gage1,1075134508578016
gage1,1075157819795818
gage1,1075156650389959
gage1,1075156641126169
gage1,1075152008649228
gage1,1075152017872619
gage1,1075150710395887
gage1,1075150778106759
gage1,1075135752123551
gage1,1075157815399134
gage1,1075156637218614
gage1,1075156546822992
gage1,1075156615809105
gage1,1075152093126859
gage1,1075150762131517
gage1,1075150779847812
gage1,1075150736940923
gage1,1075135774712067
gage1,1075135773734347
gage1,1075157811291200
gage1,1075156627468361
gage1,1075156556286133
gage1,1075155386555811
gage1,1075152092163375
gage1,1075150757907500
gage1,1075150658392608
gage1,1075149414035722
gage1,1075135803865306
gage1,1075136981013971
gage1,1075135798962988
gage1,1075133417093271
gage1,1075155313540248
gage1,1075155310266134
gage1,1075155358283121
gage1,1075150844299610
gage1,1075152075366257
gage1,1075150751178179
gage1,1075150754413504
gage1,1075150668934451
gage1,1075149425410076
gage1,1075149456186425
gage1,1075137091291516
gage1,1075138253245428
gage1,1075137034793418
gage1,1075155293720366
gage1,1075155303089705
gage1,1075155336674961
gage1,1075155331538090
gage1,1075150825151103
gage1,1075150821638816
gage1,1075152065087238
gage1,1075150731839550
gage1,1075150784709099
gage1,1075150626210046
gage1,1075137104488475
gage1,1075137105530701
gage1,1075138212730825
gage1,1075138223438282
gage1,1075155286586781
gage1,1075155280058787
gage1,1075155257084781
gage1,1075155289701372
gage1,1075154008648146
gage1,1075154012768785
gage1,1075150880186733
gage1,1075149557788018
gage1,1075149603320918
gage1,1075150638733261
gage1,1075137111983247
gage1,1075137121151741
gage1,1075135864811012
gage1,1075138134230413
gage1,1075138300906980
gage1,1075156519900974
gage1,1075156493775769
gage1,1075155202103095
gage1,1075155211740296
gage1,1075154070746796
gage1,1075150864798588
gage1,1075150792281790
gage1,1075149558204893
gage1,1075149610124667
gage1,1075149581617679
gage1,1075151814147407
gage1,1075150637319236
gage1,1075137122595634
gage1,1075137150028067
gage1,1075137146533668
gage1,1075135913815627
gage1,1075138059724337
gage1,1075139566399767
gage1,1075153949960111
gage1,1075153954319047
gage1,1075155207536501
gage1,1075150859268373
gage1,1075149591929828
gage1,1075149594831652
gage1,1074661941559186
gage1,1075138385926102
gage1,1075138395311514
gage1,1075138378404522
gage1,1075140834073619
gage1,1075140790275819
gage1,1075129538535087
gage1,1075152691603276
gage1,1075149626727603
gage1,1074661910382437
gage1,1074661909134251
gage1,1075138476884353
gage1,1075138393384165
gage1,1075138424515141
gage1,1075138397218351
gage1,1075140857556666
gage1,1075142016690692
gage1,1075140774686704
gage1,1075129549727048
gage1,1075152656963546
gage1,1074660727161041
gage1,1074660652674867
gage1,1074660651904499
gage1,1075139653756699
gage1,1075139599916531
gage1,1075142174134562
gage1,1075142111051162
gage1,1075129574953258
gage1,1075151387389940
gage1,1075151422962465
gage1,1074660623570521
gage1,1074660623944411
gage1,1074660642028295
gage1,1075139644018512
gage1,1075143451238166
gage1,1075143430107338
gage1,1075143424835739
gage1,1075142138334424
gage1,1075142059641679
gage1,1075150176325078
gage1,1075151447986432
gage1,1075150200607434
gage1,1074660675332577
gage1,1074659385288378
gage1,1075140885795015
gage1,1075150148662530
gage1,1075150191927602
gage1,1074659378100915
gage1,1075140963410750
gage1,1075150244487320
gage1,1075150260124148
gage1,1074659358588643
gage1,1074659340668204
gage1,1075140974737552
gage1,1075142209073745
gage1,1075148991267797
gage1,1075148991156468
gage1,1075148988197781
gage1,1074659384041953
gage1,1074659348517916
gage1,1074659342347509
gage1,1074658161239525
gage1,1075141024393532
gage1,1075142235447119
gage1,1075148965962806
gage1,1075149008203267
gage1,1074659276528993
gage1,1074658109374983
gage1,1074658158720176
gage1,1074661370163936
gage1,1074659296637071
gage1,1074659271155063
gage1,1074658031725378
gage1,1074658005242165
gage1,1074658156378351
gage1,1074661373787925
gage1,1074661322261804
gage1,1074658035270602
gage1,1074656754378591
gage1,1074656735006505
gage1,1074658221316725
gage1,1074658212418744
gage1,1074660061402723
gage1,1074657960865098
gage1,1074655504014682
gage1,1074655477020980
gage1,1074658224996987
gage1,1074658213697116
gage1,1074658186494008
gage1,1074660045222689
gage1,1074657978530749
gage1,1074657959415083
gage1,1074654187926105
gage1,1074654168826939
gage1,1074655457181880
gage1,1074655456967842
gage1,1074658223450226
gage1,1074658235778792
gage1,1074658260026827
gage1,1074658813552970
gage1,1074660418494444
gage1,1074659216224292
gage1,1074657903376303
gage1,1074657948811286
gage1,1074654149356040
gage1,1074652989038859
gage1,1074655450696781
gage1,1074655447109738
gage1,1074658276896353
gage1,1074659523357517
gage1,1074659521253847
gage1,1074658254347312
gage1,1074658804280820
gage1,1074657455927054
gage1,1074660448129250
gage1,1074657911950679
gage1,1074652920121690
gage1,1074655440260777
gage1,1074659527376766
gage1,1074657020660857
gage1,1074658795866982
gage1,1074660396654847
gage1,1074660471328794
gage1,1074652894789736
gage1,1074652916587286
gage1,1074655379024851
gage1,1074655413212148
gage1,1074657086581052
gage1,1074657051157239
gage1,1074658848452623
gage1,1074658851301764
gage1,1074660411680261
gage1,1074661698910531
gage1,1074651642843332
gage1,1074652903531312
gage1,1074656676087373
gage1,1074656660943250
gage1,1074657078355559
gage1,1074655805679090
gage1,1074655803259013
gage1,1074658845633852
gage1,1074658836724464
gage1,1074661658873655
gage1,1074661642502487
gage1,1074661770831629
gage1,1074661783248437
gage1,1074651623228921
gage1,1074652896024450
gage1,1074656681643041
gage1,1074656598255032
gage1,1074657137265562
gage1,1074658372616496
gage1,1074655793488162
gage1,1074655792374600
gage1,1074655788095569
gage1,1074658821225099
gage1,1074658824522238
gage1,1074661615900802
gage1,1074661574277015
gage1,1074651597325612
gage1,1074658395338721
gage1,1074658402339860
gage1,1074655774884760
gage1,1074655727298778
gage1,1074655721579170
gage1,1074658819032910
gage1,1074658821751860
gage1,1075149253224819
gage1,1074661570186964
gage1,1074658422274239
gage1,1074658399918701
gage1,1074655746015112
gage1,1074655740460072
gage1,1074655724337738
gage1,1074655714693298
gage1,1074658885395547
gage1,1074657651876189
gage1,1075149286776950
gage1,1074659656621351
gage1,1074659691873959
gage1,1074658458304573
gage1,1074655732563346
gage1,1074655719878284
gage1,1074655697508556
gage1,1074655692769608
gage1,1074658964196367
gage1,1074657628841161
gage1,1074657622867827
gage1,1074660901864763
gage1,1074658446899283
gage1,1074655647986129
gage1,1074655637339697
gage1,1074654396656246
gage1,1074654518830732
gage1,1074654515331164
gage1,1074657554504182
gage1,1074657603739743
gage1,1075149762892675
gage1,1074662237184378
gage1,1074657199635349
gage1,1074658450888706
gage1,1074654393618656
gage1,1074655576900977
gage1,1074654433070574
gage1,1074654338240274
gage1,1074657542881305
gage1,1074656371080443
gage1,1074657255084686
gage1,1074657180738341
gage1,1074659716329979
gage1,1074654302293732
gage1,1074655591306959
gage1,1074655608026346
gage1,1074653171258635
gage1,1074653045764001
gage1,1074656219204117
gage1,1074656278536354
gage1,1074656499218162
gage1,1074657256462206
gage1,1074657170937870
gage1,1074657164496106
gage1,1074659756648165
gage1,1074659766744614
gage1,1074655610081981
gage1,1074653031616930
gage1,1074656171759047
gage1,1074656162416929
gage1,1074656260203780
gage1,1074656256809565
gage1,1074656411646133
gage1,1074656399519387
gage1,1074657230662477
gage1,1074657167654576
gage1,1074657160617668
gage1,1074653014556516
gage1,1074656186824350
gage1,1074654894642879
gage1,1074655023369110
gage1,1074656394790803
gage1,1074656452077162
gage1,1074655931938871
gage1,1074655929407332
gage1,1074657175753269
gage1,1074657172223981
gage1,1074653001854286
gage1,1074652949590522
gage1,1074653623798199
gage1,1074653737228356
gage1,1074656387760184
gage1,1074655152899049
gage1,1074655908716062
gage1,1074655962528753
gage1,1074651699078640
gage1,1074652939545370
gage1,1074653607132498
gage1,1074652321989424
gage1,1074653726771934
gage1,1074653885962648
gage1,1074655946800396
gage1,1074651679578547
gage1,1074651710655363
gage1,1074651107322330
gage1,1074651105272864
gage1,1074653725673765
gage1,1074653826912217
gage1,1074654711286565
gage1,1074654718639966
gage1,1074651682086817
gage1,1074651672560690
gage1,1074651128382523
gage1,1074653718603420
gage1,1074652628967667
gage1,1074654713704806
gage1,1074654633333362
gage1,1074654699411553
gage1,1074654709791235
gage1,1074651119959156
gage1,1074653644027909
gage1,1074653706311201
gage1,1074651371386893
gage1,1074651440070259
gage1,1074654629170819
gage1,1074655873977089
gage1,1074654690577649
gage1,1074654686743351
gage1,1074680323473361
gage1,1074651169490104
gage1,1074653655905263
gage1,1074650107300540
gage1,1074651425246485
gage1,1074654621153908
gage1,1074654595849442
gage1,1074654668244674
gage1,1074680390699484
gage1,1074651153411194
gage1,1074650088747216
gage1,1074654588572787
gage1,1074654565687801
gage1,1074653292451977
gage1,1074653432740112
gage1,1074653423586600
gage1,1074681688371000
gage1,1074681683040093
gage1,1074651146769673
gage1,1074650150511219
gage1,1074654584045816
gage1,1074654564790908
gage1,1074653265899129
gage1,1074653425061854
gage1,1074677792043846
gage1,1074682981738470
gage1,1074649917170526
gage1,1074649911407848
gage1,1074650161203062
gage1,1074654505125159
gage1,1074654557441637
gage1,1074653270202510
gage1,1074652028158176
gage1,1074653366171512
gage1,1074653359742369
gage1,1074677788971442
gage1,1074653407390557
gage1,1074649839687192
gage1,1074649843044410
gage1,1074649909119611
gage1,1074649896677663
gage1,1074649889793880
gage1,1074650168576555
gage1,1074651396895540
gage1,1074653239406088
gage1,1074653227895224
gage1,1074653338278067
gage1,1074652011734898
gage1,1074677772840215
gage1,1074677783260821
gage1,1074653399217355
gage1,1074653394062456
gage1,1074649871567468
gage1,1074649867285392
gage1,1074653140988744
gage1,1074653210094125
gage1,1074653254401093
gage1,1074653189833077
gage1,1074652004840315
gage1,1074652149325824
gage1,1074652150329731
gage1,1074677767797105
gage1,1074677777465681
gage1,1074648688520394
gage1,1074651867048714
gage1,1074651875796042
gage1,1074651961448740
gage1,1074651947564383
gage1,1074652020559976
gage1,1074652116515768
gage1,1074652129234997
gage1,1074677761458698
gage1,1074677762001910
gage1,1074677774953525
gage1,1074648585064051
gage1,1074648659867759
gage1,1074648613450244
gage1,1074651851638886
gage1,1074651810407211
gage1,1074651840156343
gage1,1074651977758722
gage1,1074651912255221
gage1,1074652118489624
gage1,1074652106150297
gage1,1074676534398084
gage1,1074676524536001
gage1,1074677775770092
gage1,1074677763048012
gage1,1074647344866188
gage1,1074647408564321
gage1,1074648611782541
gage1,1074650599644462
gage1,1074650579451269
gage1,1074650750000667
gage1,1074676576121124
gage1,1074676557220022
gage1,1074677846829688
gage1,1074677791694407
gage1,1074676582842442
gage1,1074676586375720
gage1,1074648552187254
gage1,1074649334668789
gage1,1074649279928288
gage1,1074650737559575
gage1,1074651970529242
gage1,1074676570070733
gage1,1074676566771625
gage1,1074675248133426
gage1,1074675318748140
gage1,1074677866448869
gage1,1074676577281699
gage1,1074676564269987
gage1,1074649325029180
gage1,1074650526932348
gage1,1074650735054095
gage1,1074650715008682
gage1,1074651996326290
gage1,1074675312706297
gage1,1074675316070958
gage1,1074676574293796
gage1,1074676548298987
gage1,1074676555268188
gage1,1074650806517482
gage1,1074650787830102
gage1,1074650691267279
gage1,1074650692209140
gage1,1074675307224980
gage1,1074675237948392
gage1,1074676561655056
gage1,1074650768438601
gage1,1074650642061405
gage1,1074649465951827
gage1,1074649454524991
gage1,1074675279589394
gage1,1074675210641969
gage1,1074649504574679
gage1,1074649432720947
gage1,1074675338720159
gage1,1074675351486044
gage1,1074649599775405
gage1,1074649417098289
gage1,1074648183705353
gage1,1074675330348028
gage1,1074674106819553
gage1,1074649598647612
gage1,1074649586101623
gage1,1074648214464953
gage1,1074648178280287
gage1,1074674100641773
gage1,1074674108818015
gage1,1074649587529598
gage1,1074649578812341
gage1,1074646961092643
gage1,1074648136281778
gage1,1074674088131741
gage1,1074674087968215
gage1,1074674037001775
gage1,1074674046611502
gage1,1074646887852868
gage1,1074646888680359
gage1,1074674081690691
gage1,1074674081474684
gage1,1074674084542852
gage1,1074674081257372
gage1,1074674014064879
gage1,1074646870046371
gage1,1074674078287206
gage1,1074674066243728
gage1,1074674074359497
gage1,1074674074626278
gage1,1074673997220735
gage1,1074646860674572
gage1,1074674075052623
gage1,1074674068452059
gage1,1074674064537478
gage1,1074674067545304
gage1,1074672683587630
gage1,1074672702277735
gage1,1074646854313973
gage1,1074674071716918
gage1,1074673987194975
gage1,1074674054406490
gage1,1074671419216529
gage1,1074671416533666
gage1,1074648300242786
gage1,1074672758285277
gage1,1074674048291603
gage1,1074674048296291
gage1,1074647010828430
gage1,1074671392679327
gage1,1074648282876316
gage1,1074648286819012
gage1,1074672822681946
gage1,1074672829085315
gage1,1074672826151223
gage1,1074671370455684
gage1,1074672812878337
gage1,1074672803305368
gage1,1074672803303871
gage1,1074672790557821
gage1,1074672787764674
gage1,1074672784386542
gage1,1074672772467536
gage1,1074672768869182
gage1,1074671525199316
gage1,1074671533616744
gage1,1074671492443061
gage1,1074670268686833
gage1,1074671508434025
gage1,1074670312434280
gage1,1074670321682834
gage1,1074671494451960
gage1,1074671498153772
gage1,1074670287383473
gage1,1074670297462031
gage1,1074671432681513
gage1,1074671439184963
gage1,1074669031914083
gage1,1074669054567082
gage1,1074671425403250
gage1,1074670200316076
gage1,1074669011526783
gage1,1074670186826342
gage1,1074670196195755
gage1,1074668952635532
gage1,1074667711737968
gage1,1074670143965207
gage1,1074670192191148
gage1,1074668973546490
gage1,1074667692110380
gage1,1074670114485203
gage1,1074670105261285
gage1,1074670153467792
gage1,1074668911917203
gage1,1074667679620028
gage1,1074667682163778
gage1,1074670113333657
gage1,1074670091113612
gage1,1074668862437708
gage1,1074668914290461
gage1,1074668888466470
gage1,1074667722024581
gage1,1074667669856485
gage1,1074667668143068
gage1,1074670125127319
gage1,1074645734376032
gage1,1074670083920572
gage1,1074668854750328
gage1,1074668843361894
gage1,1074668829694431
gage1,1074668906497624
gage1,1074666488603603
gage1,1074667723394562
gage1,1074667657254996
gage1,1074667603012424
gage1,1074645729620674
gage1,1074644479786943
gage1,1074644466798212
gage1,1074666457270444
gage1,1074666525833306
gage1,1074667779642110
gage1,1074666428436429
gage1,1074667595473931
gage1,1074667605171715
gage1,1074645731946903
gage1,1074645729176459
gage1,1074644475974487
gage1,1074644465939379
gage1,1074644457088536
gage1,1074666444395132
gage1,1074666576150179
gage1,1074666510550129
gage1,1074667781520121
gage1,1074666424681065
gage1,1074667600967718
gage1,1074667607811258
gage1,1074667623610764
gage1,1074644468587711
gage1,1074644452502874
gage1,1074666438061142
gage1,1074665341466327
gage1,1074665322019998
gage1,1074667843580615
gage1,1074666413466090
gage1,1074667619572814
gage1,1074667600203192
gage1,1074665209227642
gage1,1074665241446776
gage1,1074665305776420
gage1,1074666338628202
gage1,1074666348234456
gage1,1074667525427311
gage1,1074667547994433
gage1,1074665280046920
gage1,1074666331800535
gage1,1074666322405071
gage1,1074667559724137
gage1,1074663970074617
gage1,1074666342728222
gage1,1074666318072893
gage1,1074667568322170
gage1,1074667559098962
gage1,1074663955900814
gage1,1074666279958340
gage1,1074662717232432
gage1,1074662678857432
gage1,1074662645871883
gage1,1074175024899743
gage1,1074663872720326
gage1,1074175005765078
gage1,1074174993370615
gage1,1074173758575493
gage1,1074662584144712
gage1,1074663819504172
gage1,1074173753790497
gage1,1074173701240805
gage1,1074662576482768
gage1,1074662564098753
gage1,1074663831575745
gage1,1074663831508733
gage1,1074173682875516
gage1,1074172472376185
gage1,1074663772746973
gage1,1074663843914058
gage1,1074173681899605
gage1,1074172446711297
gage1,1074663782139239
gage1,1074173674702374
gage1,1074172441045005
gage1,1074663799533553
gage1,1074663774985056
gage1,1074173648818531
gage1,1074173612596216
gage1,1074172441518514
gage1,1074665036855370
gage1,1074665047446916
gage1,1074663749319744
gage1,1074663764667517
gage1,1074172411172282
gage1,1074173597785703
gage1,1074173613484371
gage1,1074172503741259
gage1,1074664997319589
gage1,1074664980839993
gage1,1074662495157406
gage1,1074662501352143
gage1,1074663763855276
gage1,1074663744628874
gage1,1074172411046768
gage1,1074173575424398
gage1,1074172284047909
gage1,1074172500722354
gage1,1074664979993249
gage1,1074664986476579
gage1,1074662466555342
gage1,1074662472554190
gage1,1074662478203370
gage1,1074662490950403
gage1,1074663773060721
gage1,1074663708572213
gage1,1074662451158298
gage1,1074172387273008
gage1,1074172486913098
gage1,1074640611051385
gage1,1074664979625698
gage1,1074174838709912
gage1,1074174823452891
gage1,1074172305394246
gage1,1074172323774757
gage1,1074171251760605
gage1,1074640622322980
gage1,1074640629895564
gage1,1074664966479720
gage1,1074640600548739
gage1,1074174767193203
gage1,1074662402541265
gage1,1074174800233264
gage1,1074172297119681
gage1,1074172293058338
gage1,1074172255658044
gage1,1074172239927301
gage1,1074171235679668
gage1,1074641859028416
gage1,1074641877539765
gage1,1074663731297303
gage1,1074663732313315
gage1,1074640514590055
gage1,1074640586395237
gage1,1074174759905321
gage1,1074174728037025
gage1,1074171063808141
gage1,1074171069715660
gage1,1074171222751544
gage1,1074641903291607
gage1,1074663718682124
gage1,1074639271437314
gage1,1074639261809209
gage1,1074640598449782
gage1,1074174762715096
gage1,1074174755766677
gage1,1074171213142804
gage1,1074639254631272
gage1,1074662426136533
gage1,1074174771487004
gage1,1074174729683244
gage1,1074150373849557
gage1,1074171203550770
gage1,1074638024837546
gage1,1074149103055406
gage1,1074173475999112
gage1,1074169977958499
gage1,1074638058724700
gage1,1074638030431221
gage1,1074173441830159
gage1,1074173457518890
gage1,1074169968358271
gage1,1074637992310400
gage1,1074637980003278
gage1,1074169958773832
gage1,1074637969831835
gage1,1074169939677496
gage1,1074637969250275
gage1,1074169926765093
gage1,1074168691667176
gage1,1074168623275812
gage1,1074168659389163
gage1,1074168625120876
gage1,1074167414922911
gage1,1074168628091887
gage1,1074168621269681
gage1,1074167343254278
gage1,1074167376270044
gage1,1074168543169271
gage1,1074167335339963
gage1,1074167318692301
gage1,1074166070079793
gage1,1074168532296481
gage1,1074168531702793
gage1,1074167289378490
gage1,1074167246313821
gage1,1074166076249131
gage1,1074168469762228
gage1,1074168466775630
gage1,1074166010578214
gage1,1074167232264718
gage1,1074167297370769
gage1,1074168487460145
gage1,1074168452689628
gage1,1074167169860448
gage1,1074166078058452
gage1,1074169692327346
gage1,1074169676549659
gage1,1074168451668890
gage1,1074167174729794
gage1,1074165931008464
gage1,1074165933816091
gage1,1074166069337448
gage1,1074169681603878
gage1,1074168433539322
gage1,1074165882215791
gage1,1074166131273026
gage1,1074169676808292
gage1,1074169671374325
gage1,1074166132693908
gage1,1074169617721041
gage1,1074168375726719
gage1,1074166094547123
gage1,1074166195542248
gage1,1074168381149650
gage1,1074164792940208
gage1,1074166161978892
gage1,1074166256148167
gage1,1074164785986766
gage1,1074164915096201
gage1,1074164782280252
gage1,1074164785930027
gage1,1074164976525264
gage1,1074164778254928
gage1,1074164778475917
gage1,1074164782816414
gage1,1074164776314741
gage1,1074164977007200
gage1,1074164782633486
gage1,1074164779299623
gage1,1074164775477689
gage1,1074164775045678
gage1,1074164977649278
gage1,1074164716625142
gage1,1074164761766786
gage1,1074165041023324
gage1,1074165969945455
gage1,1074164727894191
gage1,1074164690326026
gage1,1074164745715308
gage1,1074165981120417
gage1,1074165953187894
gage1,1074164695043875
gage1,1074164713824695
gage1,1074163507377879
gage1,1074163494984497
gage1,1074163462500574
gage1,1074163407510305
gage1,1074163392978247
gage1,1074163409186696
gage1,1074162108718656
gage1,1074162108597955
gage1,1074162111590880
gage1,1073614351042475
gage1,1074146660238736
gage1,1074146634778510
gage1,1074627602146905
gage1,1074626367230018
gage1,1075172746202946
gage1,1075172742540912
gage1,1075172691060068
gage1,1075172678167836
gage1,1075172684548459
gage1,1075172761692614
gage1,1075172697437680
gage1,1075171455602110
gage1,1075172703924707
gage1,1075172709962048
gage1,1075171442789646
gage1,1075172680856568
gage1,1075172722414978
gage1,1075172715820937
gage1,1075171430337534
gage1,1075172693654090
gage1,1075172735225389
gage1,1075172722090995
gage1,1075172712540324
gage1,1075172709407925
gage1,1075172706356445
gage1,1075171426975742
gage1,1075171429908193
gage1,1075173954138717
gage1,1075173963680655
gage1,1075172728211784
gage1,1075172734730363
gage1,1075172712102135
gage1,1075172712324203
gage1,1075171423885091
gage1,1075171423798107
gage1,1075173966857471
gage1,1075173963462579
gage1,1075172709177191
gage1,1075172712329028
gage1,1075171420584850
gage1,1075171481800028
gage1,1075173963499163
gage1,1075173960036545
gage1,1075172706065484
gage1,1075171407459693
gage1,1075171432233990
gage1,1075173972540306
gage1,1075173969663523
gage1,1075172703033974
gage1,1075172705945426
gage1,1075171400410594
gage1,1075170172792476
gage1,1075172673734254
gage1,1075172689508986
gage1,1075173985206982
gage1,1075173985147390
gage1,1075173976030946
gage1,1075173973219942
gage1,1075172702766137
gage1,1075172702775506
gage1,1075170220893637
gage1,1075170159856676
gage1,1075172708210221
gage1,1075172698701668
gage1,1075173991744873
gage1,1075173988780139
gage1,1075173984973784
gage1,1075173985029964
gage1,1075170153309132
gage1,1075170214869697
gage1,1075174007555551
gage1,1075173997935499
gage1,1075173995031224
gage1,1075173985868168
gage1,1075174011214112
gage1,1075173987577869
gage1,1075173985064826
gage1,1075170149449035
gage1,1075170201944522
gage1,1270221635643479
gage1,1075174013491561
gage1,1270221693802339
gage1,1075170142438976
gage1,1075170193564450
gage1,1075168948782777
gage1,1270221605618980
gage1,1270221573565374
gage1,1075174009829156
gage1,1075174007114758
gage1,1270222969895197
gage1,1075170139015901
gage1,1075170151686801
gage1,1075168919586652
gage1,1270222866639902
gage1,1270222855783170
gage1,1075173948707925
gage1,1075174009627354
gage1,1270224166128996
gage1,1075170135438644
gage1,1075168937795352
gage1,1270222882378072
gage1,1075170138105509
gage1,1075168863022287
gage1,1075168860450231
gage1,1270224129989696
gage1,1270222897683057
gage1,1075170101932633
gage1,1075170079547351
gage1,1075168858748018
gage1,1270224155002423
gage1,1075171339352724
gage1,1075171339766788
gage1,1270224186019706
gage1,1270224161103571
gage1,1270226636184898
gage1,1075167687534811
gage1,1075167699928826
gage1,1075167684418049
gage1,1075167676484509
gage1,1075167643459867
gage1,1075166443348605
gage1,1075166456079425
gage1,1075166414854878
gage1,1075166417821179
gage1,1075166411633277
gage1,1075166411568499
gage1,1075166411615607
gage1,1075166414418598
gage1,1075166401856878
gage1,1075166405420751
gage1,1075166411539553
gage1,1075166417319719
gage1,1075166414538247
gage1,1075166417179513
gage1,1075166423700859
gage1,1075166413389895
gage1,1075165182249195
gage1,1075166430408137
gage1,1075166426971768
gage1,1075166354898046
gage1,1075166406739378
gage1,1075165157226633
gage1,1075165154332725
gage1,1075166432925388
gage1,1075166427033580
gage1,1075166429777694
gage1,1075166369983333
gage1,1075166350582063
gage1,1075166400427438
gage1,1075165181370120
gage1,1075165141724547
gage1,1075165144762217
gage1,1075166337394443
gage1,1075166337973939
gage1,1075166400241462
gage1,1075166400205816
gage1,1075165178320723
gage1,1075165178107424
gage1,1075165144378952
gage1,1075165138110100
gage1,1075166336676368
gage1,1075166346111626
gage1,1075165180991074
gage1,1075165181252205
gage1,1075165178252081
gage1,1075165175182921
gage1,1075165134949998
gage1,1075165134591746
gage1,1075165045901711
gage1,1075165107700586
gage1,1075165175137592
gage1,1075165175385264
gage1,1075165175087942
gage1,1075165132054147
gage1,1075165131910867
gage1,1075165131517779
gage1,1075165131604451
gage1,1075165013764832
gage1,1075165085574608
gage1,1075165169100396
gage1,1075165128725131
gage1,1075165122316553
gage1,1075165128458811
gage1,1075165128438149
gage1,1075165079417791
gage1,1075165069974248
gage1,1075163870123748
gage1,1075162618639325
gage1,1075163779005544
gage1,1075162611421769
gage1,1075175771495017
gage1,1075175749725381
gage1,1075175768040336
gage1,1075174504922559
gage1,1075174495727967
gage1,1075175777159902
gage1,1075175761363604
gage1,1074686880768118
gage1,1075174537793898
gage1,1075175792599121
gage1,1075175770157279
gage1,1075175754933103
gage1,1074685592814076
gage1,1075176963141171
gage1,1075175792088235
gage1,1075175789418317
gage1,1075175783166740
gage1,1075174526298435
gage1,1075174510291166
